Token,PRT
deuenio,1.015934633
croesus,1.015938296
germani,1.01594303
deuincio,1.015948376
origo,1.015954162
flauus,1.015969748
caueo,1.0159704
auium,1.015972118
ars,1.015972578
collis,1.01597513
insignis,1.015976709
constringo,1.015976887
infandus,1.015980505
opto,1.015995256
placo,1.016000755
fasti,1.01600148
torridus,1.016002238
precor,1.016004108
scrutor,1.016004895
impono,1.016016713
stygius,1.016018223
tango,1.016036478
facundia,1.016038963
orbus,1.016047951
summatim,1.016052946
insatiabilis,1.016055623
gelu,1.016071124
mens,1.016072056
fumo,1.016072638
quattuor,1.016082017
nefandus,1.016083714
fretus,1.016084445
tityrus,1.016085791
macto,1.016087368
obses,1.01608958
apertus,1.016089992
sumo,1.016093687
trucido,1.016108355
fallax,1.016111676
faunus,1.01612662
plectrum,1.016133151
sitio,1.01614982
phasis,1.01616847
foedo,1.016173672
superstes,1.016176844
frequento,1.016178472
incito,1.016181918
acerbitas,1.016184139
ostrum,1.016189464
lucina,1.016189923
mauritania,1.01619671
obruo,1.016197786
uenerandus,1.01619942
asper,1.016208409
horreum,1.016208671
sexaginta,1.016211139
toruus,1.016213865
fundo,1.016222548
exardesco,1.016229703
inuidiosus,1.016232294
indignus,1.016233981
desisto,1.016256669
fraus,1.016259244
eques,1.016260285
haurio,1.016261459
seruilis,1.016262467
aetoli,1.016264086
alacer,1.016264391
fastidio,1.016279229
octo,1.016279916
uillus,1.016280014
promitto,1.01628508
cimmerius,1.016287826
mars,1.016290951
statua,1.016306163
patefacio,1.016309199
flaccus,1.016327718
epulum,1.016328182
bene,1.016328747
anfractus,1.016331214
odium,1.01633173
abicio,1.016332032
appius,1.016334777
regio,1.01633922
narbo,1.016339985
disto,1.01634047
iniuria,1.016342499
inultus,1.016348769
rimor,1.016354247
sero,1.016357512
succingo,1.016366776
prora,1.016368192
mentior,1.01637151
auratus,1.016373884
creber,1.016381381
citus,1.016392314
retineo,1.016399162
arcesso,1.016400833
mucro,1.016404603
scylla,1.016406491
uenter,1.016414779
exuro,1.016438283
uulcanus,1.016447115
turris,1.016448426
antiquus,1.016452367
corrumpo,1.016454632
sonitus,1.016455429
aer,1.016458636
perses,1.016460754
hibernus,1.016469284
uoluto,1.016493137
prosequor,1.016496154
sinuo,1.016500847
progenies,1.016515271
distinguo,1.016518228
deflecto,1.01652085
colchus,1.016523206
colonus,1.016527903
ciuilis,1.016532203
uerro,1.016534514
nuper,1.016535847
contentus,1.016536377
grauitas,1.016536441
centenus,1.016544579
pecten,1.016546272
uoluptas,1.016546381
lectus,1.016548611
appono,1.016548945
pannonius,1.016550613
hortus,1.016551112
uetus,1.016552568
cornelius,1.01656204
puer,1.016563663
pando,1.016565875
ulmus,1.016566484
lycaonia,1.016573077
reuerentia,1.016579903
perdomo,1.016584313
exitus,1.016585364
lacrimosus,1.016588915
ulciscor,1.016593188
exterreo,1.016599295
repello,1.016603416
deduco,1.016621191
praesto,1.01662137
contio,1.01662242
ferratus,1.016626961
nimium,1.016630702
sicilia,1.016632487
procerus,1.016645229
improuisus,1.01664706
cepheus,1.016649905
priapus,1.016660973
acerbus,1.01666213
auello,1.016668718
reprehendo,1.016675007
uindemia,1.016675939
arcas,1.016678299
araxes,1.016683384
quietus,1.016696415
morbus,1.016700987
pomum,1.016709156
color,1.016713758
luxuria,1.016717851
incendium,1.016721527
fleo,1.016723185
inuiolatus,1.016726814
sol,1.016743427
beneuolentia,1.016743544
candor,1.016747354
obtrunco,1.016748455
celo,1.016754699
merx,1.016755517
piscis,1.016778721
singillatim,1.016779475
frux,1.016780061
deuius,1.016782717
discrepo,1.016792032
imbellis,1.016793166
expedio,1.0167983
molior,1.016800318
praecipito,1.016801661
medicus,1.016814889
prodo,1.016816268
commercium,1.016817471
liquidus,1.016820714
committo,1.016831104
dissimulo,1.016832304
configo,1.016834053
grauido,1.016834918
confugio,1.01683551
consulo,1.016840572
dardanus,1.016843933
domitor,1.016848064
caedo,1.016854949
germanicus,1.016855207
opprimo,1.016863149
ignarus,1.016868795
uendo,1.016871644
merso,1.01687781
guttur,1.016889154
tullius,1.016891479
castus,1.016895508
appello,1.01689614
thracus,1.016902659
lucretia,1.016912797
perduco,1.016915058
induco,1.016930926
incolumis,1.016936481
letifer,1.016941989
hamilcar,1.016949773
timaeus,1.016951134
accio,1.01695277
iubeo,1.016963306
praerumpo,1.016965206
ire,1.016965373
temere,1.016972431
inopia,1.01697782
aequoreus,1.016978765
innumerus,1.016985144
socrates,1.016988776
stipes,1.017002566
locus,1.017005859
lugubris,1.017020002
arabs,1.017023162
chimaera,1.017029124
bellicus,1.017033714
armati,1.017036787
umidus,1.017038523
platanus,1.017046518
horrendus,1.017055216
aedilis,1.017058562
interimo,1.017060601
ferreus,1.017065571
troiani,1.017067993
lenio,1.017070091
sanguineus,1.017078354
ariminum,1.017078532
cognosco,1.017079907
diuersus,1.017080824
desilio,1.017092758
isis,1.017101631
exstruo,1.017113808
unus,1.017119788
deformis,1.017120659
spero,1.017120751
modeste,1.017125896
admodum,1.01712604
exter,1.017126584
orpheus,1.017127254
scelus,1.017134396
disicio,1.017136468
senecta,1.01713833
circumfundo,1.017152527
reseruo,1.017154023
libens,1.017154543
insolentia,1.017155396
corsica,1.017159917
praecurro,1.017161897
milo,1.017162747
fluito,1.017162948
caelius,1.017171385
dolabella,1.017176058
exspecto,1.017179351
impune,1.017181323
gremium,1.017184938
inflo,1.017198263
defendo,1.017200384
chaldaei,1.017201292
quattuordecim,1.017216218
inexpugnabilis,1.017217391
pelops,1.017228124
paulatim,1.017228869
seminarium,1.017241831
nauigatio,1.017244786
auriga,1.017248814
urbs,1.017262919
natus,1.017266102
uolucer,1.017266934
fremo,1.017268958
carina,1.017277486
cothurnus,1.017278219
uulgaris,1.017278274
radix,1.017281038
sibyllinus,1.017283476
captiuus,1.017289174
ueres,1.017302573
inicio,1.017306357
nebula,1.017320844
lepus,1.017322136
confodio,1.017324862
releuo,1.017329881
bubulus,1.017332732
attingo,1.017339994
aenus,1.017343059
utrubique,1.017343203
themistocles,1.017345413
poculum,1.017346153
uasto,1.017349232
situs,1.017350394
occultus,1.017351094
profero,1.017357339
scelero,1.017359434
falernum,1.01736325
aduolo,1.017363748
cado,1.017364786
significo,1.017367093
sterilis,1.017370163
imperium,1.017374021
fastidium,1.017375752
anhelo,1.017377735
turbidus,1.017385246
pisces,1.017390584
gemma,1.017391157
mesopotamia,1.017400558
archelaus,1.017405376
uecto,1.017420456
hecuba,1.017433876
doctus,1.017435977
galea,1.017438487
discerno,1.017444536
filix,1.017446225
lacus,1.017453741
damnum,1.017457746
aegaeus,1.017457803
siluestris,1.017458754
regalis,1.017464073
permulceo,1.017468087
comperio,1.017481128
prometheus,1.017499938
perdo,1.01750377
contemno,1.017504127
tatius,1.017508663
poeta,1.017510509
lasciuio,1.017525892
superi,1.017527644
nomino,1.017542586
gratus,1.01754481
impar,1.017546013
antipatrus,1.017567996
remeo,1.017580619
uoluntas,1.017580622
indoles,1.017585873
obstruo,1.017599385
diua,1.017617003
phoenices,1.017617789
apto,1.017618364
naeuius,1.017623102
purpura,1.01762795
asperitas,1.017629824
simultas,1.017635263
horror,1.017636052
affigo,1.017636107
despicio,1.017639866
cerebrum,1.017644032
extremus,1.017645511
transcurro,1.017660651
proditio,1.017665624
propemodum,1.01766751
tarentini,1.017672907
malus,1.017676595
quiris,1.017685416
quonam,1.017689592
ruina,1.017691101
pomerium,1.017693103
eburneus,1.017706838
secedo,1.017713121
perplexus,1.017726815
matrona,1.017729623
conprehendo,1.017747263
numidicus,1.017749466
hospitium,1.0177542
conor,1.01775644
parthenius,1.017757035
sextarius,1.017759001
lapis,1.017770188
uagitus,1.017774974
fateor,1.017776574
liberalis,1.017778416
alcides,1.017779308
lassus,1.017780394
spatiosus,1.017798697
bos,1.017799394
fulgeo,1.017808576
trinacrius,1.017810199
inspicio,1.017810343
onustus,1.017814214
propior,1.017819812
adulter,1.0178537
partus,1.017856057
artifex,1.017869479
singultus,1.017870268
hispanus,1.01787046
trado,1.017870804
lentus,1.017878273
rependo,1.017883219
probrum,1.017884704
anhelus,1.017885558
prosilio,1.017887792
emo,1.017890852
impero,1.017890878
subeo,1.017891792
insto,1.017893913
britannia,1.017918443
glacies,1.017921155
adulescentulus,1.017932449
ignoro,1.017944043
langueo,1.017948311
glans,1.01795187
noxa,1.01795258
dens,1.017953831
zeus,1.017958368
sidereus,1.017962962
uimen,1.017977616
praemium,1.017978546
conperio,1.017980187
tepidus,1.017984871
callidus,1.017990943
agrestis,1.017991303
crepusculum,1.018002591
increpito,1.018012423
adhibeo,1.018023216
attis,1.01803022
destituo,1.018030576
neco,1.018053121
morsus,1.018055587
blanditia,1.018062513
discordia,1.018068367
amens,1.018071972
prospicio,1.018073936
quinctius,1.018076374
mitesco,1.018076891
ludus,1.018086229
lucus,1.018089464
genus,1.018094894
formosus,1.018101019
calco,1.018111319
seruio,1.018112084
defleo,1.018112937
phoebe,1.0181169
heres,1.018117475
ungula,1.018123291
culpa,1.018125717
sulco,1.018135127
linteus,1.018138326
grauo,1.018143187
cultus,1.018150525
rogo,1.018152289
regia,1.018168046
deuexus,1.018184117
molo,1.018194605
iugalis,1.01819488
mulus,1.018202175
speculor,1.018203424
quadringenti,1.018206094
lacer,1.018207977
nonnihil,1.018219687
insulto,1.018221921
delabor,1.018225758
sollicitus,1.01823442
mas,1.018237833
comminus,1.018239459
penuria,1.018246669
sagino,1.018260042
uera,1.018271322
mithridaticus,1.018275167
sallustius,1.018279202
priscus,1.018292566
portendo,1.018303664
aliquandus,1.018307963
polliceor,1.018313069
insanus,1.018315361
percontor,1.01831673
contingo,1.018320712
deuerto,1.018322295
decet,1.018325069
perfero,1.018334194
denuntio,1.018339476
scrobis,1.018340955
introrsum,1.018342655
sarmentum,1.01834984
curio,1.018351104
palma,1.01835569
mare,1.018362209
sapor,1.018365362
ineptus,1.018367724
pendo,1.018376676
ops,1.018384839
imbuo,1.018393634
megaera,1.018400637
intorqueo,1.018407899
mille,1.018408415
euado,1.018425797
magnanimus,1.018430676
laurus,1.018441224
haustus,1.018441328
subicio,1.018446983
claustrum,1.018447114
uiola,1.018450288
diuitiae,1.018457153
expono,1.018463001
magister,1.018469465
fulmen,1.018474593
pauor,1.018478327
ardor,1.018486765
inuenio,1.01848935
insomnis,1.018495968
pluuia,1.018500272
peruius,1.018506936
natura,1.018511407
truculentus,1.018513106
addico,1.018519232
torqueo,1.01852556
adgredior,1.018526184
osculum,1.018526719
compono,1.018532135
ducenti,1.018545511
lacteus,1.018549055
strenuus,1.018554203
coetus,1.018554727
dolor,1.018562469
pyrenaeus,1.018571907
ambo,1.018579312
exerceo,1.018579923
uigeo,1.018581671
acumen,1.018586533
herodotus,1.018590386
amo,1.018594146
porsenna,1.018595445
concipio,1.0185998
scando,1.018610895
uoco,1.01861242
reformido,1.018613709
hesperides,1.018617251
quasso,1.018618002
querela,1.018626671
surculus,1.018629491
inuiso,1.018631865
immanis,1.018636415
iudaea,1.01863908
complector,1.018644432
subsido,1.018649575
macies,1.018653805
hippolytus,1.018654978
strages,1.018660661
conicio,1.018665119
raster,1.018665849
communis,1.018666939
fuga,1.018667076
flatus,1.018667726
lumen,1.018683323
moenia,1.018684902
titius,1.01868857
tertius,1.018694549
lucullus,1.018697695
pugna,1.018698478
inferus,1.018699066
prouidus,1.018700925
astrum,1.018714914
circumuenio,1.018718068
thyrsus,1.018718662
fulmineus,1.018729973
concurro,1.018736426
uigor,1.018736853
faux,1.01873827
agrippa,1.01876721
gener,1.018768338
innecto,1.01877311
occulto,1.018778169
cyclops,1.018782422
fuluus,1.01878909
latrocinium,1.01879079
summa,1.018791653
finitimus,1.018794407
sto,1.01879978
dardani,1.018800525
portus,1.018806503
hesiodus,1.018810498
gades,1.018810757
nauigium,1.018814945
maximus,1.018816874
prorumpo,1.018817238
uellus,1.018828167
effodio,1.018831641
monitum,1.01884447
stridor,1.018851846
thebae,1.018855871
concors,1.018856216
occasus,1.018856729
sisto,1.018861122
aestas,1.018861604
arduus,1.018864301
ianiculum,1.018864374
prendo,1.018888651
nais,1.018902186
cuneus,1.018902506
digredior,1.018903685
cauea,1.018911585
propero,1.018916084
incolo,1.018923904
sacrarium,1.018923916
quiesco,1.018928671
funestus,1.018935409
risus,1.018947938
utrumne,1.018949303
sublimis,1.018950452
astringo,1.018971269
possideo,1.018980198
aliquot,1.018981415
lucidus,1.01898759
tarditas,1.018989247
tondeo,1.018991935
iactus,1.018992026
paternus,1.01899364
aequo,1.019002517
inuestigo,1.019006815
aperio,1.019012967
inferiae,1.019020504
incutio,1.019023345
breuitas,1.019036262
purus,1.019044343
prouoco,1.019051021
conecto,1.0190563
ignis,1.019063501
conspicio,1.019081924
prex,1.019083495
uirgineus,1.019088128
subtraho,1.019089245
admirabilis,1.019092098
turpis,1.019111231
memini,1.019113521
atilius,1.019119736
minister,1.019123194
squaleo,1.019123531
contumelia,1.019123884
transfuga,1.019127897
circumsto,1.019129107
priuatus,1.019133702
demergo,1.019136202
reuerto,1.019138612
elysius,1.019148915
assyrius,1.019150593
leniter,1.019154043
postis,1.019155783
confluo,1.019156193
abundo,1.019156944
mature,1.019157722
tritonia,1.019165789
arbitror,1.019175437
deterreo,1.019175549
caelicola,1.019175855
infantia,1.019178096
conspicuus,1.019179691
diuello,1.019180781
tardo,1.019181737
recubo,1.019184667
irrumpo,1.019194244
torpor,1.019196319
amarus,1.019196997
tanaquil,1.01919917
triginta,1.019201801
facinus,1.019211794
extorqueo,1.01921316
mulceo,1.019214738
concresco,1.019218275
agellus,1.019222516
ter,1.019222541
sus,1.019222996
aratus,1.019229499
culmus,1.019243957
puniceus,1.019251661
frugifer,1.019254285
profundus,1.019255663
hilaris,1.019256802
plenus,1.019264517
inglorius,1.019271904
deficio,1.019280106
torpeo,1.019285324
funebris,1.019285451
insero,1.019300753
prudens,1.019302218
alte,1.019309011
mora,1.019310164
alexandrea,1.019310783
palmo,1.019317392
experimentum,1.019317933
radio,1.019320612
error,1.019329476
harena,1.019329748
alienus,1.019333487
ueientes,1.019334516
senilis,1.019338499
impetus,1.019339544
bitumen,1.019362909
quartus,1.019363744
inrumpo,1.01936883
hasdrubal,1.019373049
cupio,1.019381959
dono,1.0193873
serus,1.019392516
periculum,1.0193938
circumspicio,1.019403469
exta,1.019407936
reporto,1.019416621
circumfluus,1.019416692
reuincio,1.019420336
recipio,1.019425073
decorus,1.01942639
luctor,1.019431663
tegimen,1.019435854
cynosura,1.019439932
finis,1.019444617
coepi,1.019451809
tergum,1.019457407
praeruptus,1.019457825
nauta,1.019458325
coepere,1.019462034
inflecto,1.01946897
foro,1.019472966
similis,1.019481729
otiosus,1.019485492
inpetro,1.019490221
prouidentia,1.019496999
flauesco,1.01950011
inopinor,1.019501334
interrogo,1.019504426
grauiter,1.019511989
dispar,1.0195126
nouitas,1.019515828
tropaeum,1.019536283
bacchor,1.019543213
accipio,1.019548309
torus,1.019548914
hydaspes,1.019549175
ignauia,1.019550274
sollemnis,1.019562223
iucundus,1.019567565
custodia,1.019575986
profugus,1.019576097
patesco,1.019584051
hio,1.019584642
conuoluo,1.019592963
narbonensis,1.019603719
aegyptus,1.019606099
aetolus,1.019610085
reliqua,1.019611592
gaudium,1.019618288
infelix,1.01963017
uesanus,1.019631088
pono,1.019637131
mancinus,1.019639866
impotens,1.019641272
priuignus,1.019644236
rogus,1.019648454
amplexus,1.019649883
faba,1.0196546
mortalis,1.019655321
retego,1.01965626
intendo,1.019658658
flammo,1.019658817
hiberia,1.019662012
hiatus,1.019671776
mutus,1.01967355
externus,1.019688315
porticus,1.01969564
cassandra,1.019698661
hebeto,1.019716209
subuenio,1.019723161
imprudens,1.019725296
squalor,1.019726681
silex,1.019727308
eueho,1.019727673
abstrudo,1.019728021
doleo,1.019728613
afficio,1.019731567
inhospitus,1.019731799
contineo,1.019736341
rido,1.019740482
dubius,1.019743883
incido,1.019752299
incultus,1.019760945
crimen,1.019763448
luxurio,1.019764792
iussus,1.01976596
cornix,1.019767948
incestus,1.019789615
praefulgeo,1.019789814
ratio,1.019793177
uio,1.01979765
intolerabilis,1.019797856
penetralis,1.019814534
cubiculum,1.019821977
pumex,1.019824228
conuerto,1.01982868
quaestus,1.019832933
iugum,1.019834297
destino,1.019837603
uindicta,1.01983851
haruspex,1.019844929
numerus,1.019845524
coruus,1.019846232
dissoluo,1.019847416
ouum,1.019856575
seruus,1.019860144
moechus,1.019861992
paucus,1.019864708
furio,1.019876042
inops,1.019878181
fustis,1.019878936
arripio,1.019885963
recuso,1.019895679
subsum,1.019913603
ouo,1.019926013
uelo,1.019927762
iacchus,1.01993481
discerpo,1.019943508
operosus,1.019945338
contagium,1.019963415
taedium,1.019967669
senones,1.019967792
lux,1.019968256
numida,1.019978715
pyrrus,1.019990157
prospecto,1.019990281
miles,1.020002524
